"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Meteo"
"TIMESTAMP","RECORD","Temp_t","RH_t","Temp_b","RH_b","Rain_mm_Tot","ShortIn"
"TS","RN","Deg C","%","Deg C","%","mm","w/m2"
"","","Smp","Smp","Smp","Smp","Tot","Smp"
"2014-11-11 22:47:00",388,8.66,100.7,8.74,100.7,0,0
"2014-11-11 22:48:00",389,8.58,100.5,8.68,100.5,0,0
"2014-11-11 22:49:00",390,8.6,100.6,8.68,100.6,0,0
"2014-11-11 22:50:00",391,8.51,100.3,8.61,100.6,0,0
"2014-11-11 22:51:00",392,8.46,100.3,8.58,100.6,0,0
"2014-11-11 22:52:00",393,8.54,100.8,8.62,100.8,0,0
"2014-11-11 22:53:00",394,8.53,100.8,8.62,100.9,0,0
"2014-11-11 22:54:00",395,8.5,100.7,8.6,100.9,0,0
"2014-11-11 22:55:00",396,8.62,101.1,8.71,101.1,0,0
"2014-11-11 22:56:00",397,8.7,101.1,8.81,101.1,0,0
"2014-11-11 22:57:00",398,8.69,100.8,8.83,100.9,0,0
"2014-11-11 22:58:00",399,8.66,100.7,8.79,100.7,0,0
"2014-11-11 22:59:00",400,8.68,100.7,8.77,100.6,0,0
"2014-11-11 23:00:00",401,8.72,100.7,8.81,100.7,0,0
"2014-11-11 23:01:00",402,8.76,100.7,8.86,100.7,0,0
"2014-11-11 23:02:00",403,8.8,100.5,8.87,100.6,0,0
"2014-11-11 23:03:00",404,8.8,100.4,8.86,100.5,0,0
"2014-11-11 23:04:00",405,8.78,100.3,8.85,100.4,0,0
"2014-11-11 23:05:00",406,8.78,100.3,8.87,100.5,0,0
"2014-11-11 23:06:00",407,8.78,100.3,8.86,100.4,0,0
"2014-11-11 23:07:00",408,8.75,100.3,8.81,100.4,0,0
"2014-11-11 23:08:00",409,8.74,100.4,8.82,100.5,0,0
"2014-11-11 23:09:00",410,8.8,100.6,8.88,100.7,0,0
"2014-11-11 23:10:00",411,8.75,100.4,8.82,100.5,0,0
"2014-11-11 23:11:00",412,8.74,100.4,8.83,100.6,0,0
"2014-11-11 23:12:00",413,8.76,100.5,8.85,100.6,0,0
"2014-11-11 23:13:00",414,8.71,100.4,8.83,100.6,0,0
"2014-11-11 23:14:00",415,8.7,100.4,8.8,100.6,0,0
"2014-11-11 23:15:00",416,8.7,100.4,8.81,100.7,0,0
"2014-11-11 23:16:00",417,8.69,100.5,8.82,100.7,0,0
"2014-11-11 23:17:00",418,8.68,100.5,8.79,100.7,0,0
"2014-11-11 23:18:00",419,8.62,100.5,8.75,100.7,0,0
"2014-11-11 23:19:00",420,8.66,100.8,8.76,100.8,0,0
"2014-11-11 23:20:00",421,8.6,100.7,8.71,100.8,0,0
"2014-11-11 23:21:00",422,8.61,100.8,8.72,100.9,0,0
"2014-11-11 23:22:00",423,8.58,100.8,8.67,100.9,0,0
"2014-11-11 23:23:00",424,8.58,100.8,8.69,101,0,0
"2014-11-11 23:24:00",425,8.67,101.1,8.75,101.2,0,0
"2014-11-11 23:25:00",426,8.6,101,8.74,101.2,0,0
"2014-11-11 23:26:00",427,8.66,101.1,8.79,101.2,0,0
"2014-11-11 23:27:00",428,8.66,101.1,8.78,101.2,0,0
"2014-11-11 23:28:00",429,8.78,101.3,8.87,101.3,0,0
"2014-11-11 23:29:00",430,8.74,101,8.84,101.2,0,0
"2014-11-11 23:30:00",431,8.75,101,8.89,101.2,0,0
"2014-11-11 23:31:00",432,8.7,100.9,8.83,101,0,0
"2014-11-11 23:32:00",433,8.66,100.9,8.81,101,0,0
"2014-11-11 23:33:00",434,8.68,101,8.83,101.1,0,0
"2014-11-11 23:34:00",435,8.74,101.2,8.85,101.2,0,0
"2014-11-11 23:35:00",436,8.72,101.1,8.83,101.2,0,0
"2014-11-11 23:36:00",437,8.69,101,8.79,101.1,0,0
"2014-11-11 23:37:00",438,8.63,100.9,8.77,101.1,0,0
"2014-11-11 23:38:00",439,8.64,101.1,8.79,101.3,0,0
"2014-11-11 23:39:00",440,8.63,101,8.85,101.4,0,0
"2014-11-11 23:40:00",441,8.63,101.1,8.83,101.4,0,0
"2014-11-11 23:41:00",442,8.59,101.2,8.83,101.4,0,0
"2014-11-11 23:42:00",443,8.68,101.4,8.85,101.4,0,0
"2014-11-11 23:43:00",444,8.7,101.5,8.89,101.5,0,0
"2014-11-11 23:44:00",445,8.66,101.3,8.85,101.4,0,0
"2014-11-11 23:45:00",446,8.65,101.4,8.87,101.4,0,0
"2014-11-11 23:46:00",447,8.67,101.4,8.89,101.5,0,0
"2014-11-11 23:47:00",448,8.7,101.5,8.89,101.5,0,0
"2014-11-11 23:48:00",449,8.76,101.7,8.93,101.5,0,0
"2014-11-11 23:49:00",450,8.76,101.6,8.93,101.6,0,0
"2014-11-11 23:50:00",451,8.66,101.4,8.83,101.4,0,0
"2014-11-11 23:51:00",452,8.69,101.5,8.85,101.5,0,0
"2014-11-11 23:52:00",453,8.72,101.7,8.91,101.6,0,0
"2014-11-11 23:53:00",454,8.78,101.7,8.93,101.6,0,0
"2014-11-11 23:54:00",455,8.73,101.6,8.87,101.5,0,0
"2014-11-11 23:55:00",456,8.54,101.1,8.74,101.3,0,0
"2014-11-11 23:56:00",457,8.6,101.4,8.81,101.5,0,0
"2014-11-11 23:57:00",458,8.76,101.8,8.93,101.6,0,0
"2014-11-11 23:58:00",459,8.76,101.7,8.95,101.7,0,0
"2014-11-11 23:59:00",460,8.76,101.7,8.97,101.7,0,0
"2014-11-12 00:00:00",461,8.84,101.7,9.01,101.7,0,0
"2014-11-12 00:01:00",462,8.8,101.6,8.93,101.4,0,0
"2014-11-12 00:02:00",463,8.9,101.8,9,101.6,0,0
"2014-11-12 00:03:00",464,8.85,101.5,8.96,101.5,0,0
"2014-11-12 00:04:00",465,8.88,101.5,8.96,101.5,0,0
"2014-11-12 00:05:00",466,8.91,101.6,9,101.5,0,0
"2014-11-12 00:06:00",467,8.8,101.3,8.93,101.4,0,0
"2014-11-12 00:07:00",468,8.81,101.4,8.95,101.5,0,0
"2014-11-12 00:08:00",469,8.8,101.3,8.93,101.4,0,0
"2014-11-12 00:09:00",470,8.77,101.3,8.91,101.5,0,0
"2014-11-12 00:10:00",471,8.74,101.3,8.91,101.5,0,0
"2014-11-12 00:11:00",472,8.78,101.5,8.96,101.7,0,0
"2014-11-12 00:12:00",473,8.94,101.7,9.05,101.7,0,0
"2014-11-12 00:13:00",474,8.9,101.5,9.05,101.7,0,0
"2014-11-12 00:14:00",475,8.8,101.3,8.92,101.4,0,0
"2014-11-12 00:15:00",476,8.77,101.3,8.88,101.3,0,0
"2014-11-12 00:16:00",477,8.78,101.4,8.88,101.4,0,0
"2014-11-12 00:17:00",478,8.76,101.4,8.87,101.4,0,0
"2014-11-12 00:18:00",479,8.7,101.3,8.85,101.5,0,0
"2014-11-12 00:19:00",480,8.6,101.1,8.81,101.5,0,0
"2014-11-12 00:20:00",481,8.73,101.6,8.91,101.7,0,0
"2014-11-12 00:21:00",482,8.7,101.5,8.89,101.7,0,0
"2014-11-12 00:22:00",483,8.66,101.5,8.86,101.7,0,0
"2014-11-12 00:23:00",484,8.73,101.7,8.88,101.7,0,0
"2014-11-12 00:24:00",485,8.79,101.8,8.91,101.7,0,0
"2014-11-12 00:25:00",486,8.68,101.6,8.8,101.6,0,0
"2014-11-12 00:26:00",487,8.62,101.5,8.77,101.6,0,0
"2014-11-12 00:27:00",488,8.62,101.6,8.77,101.7,0,0
"2014-11-12 00:28:00",489,8.6,101.6,8.77,101.8,0,0
"2014-11-12 00:29:00",490,8.6,101.7,8.78,101.9,0,0
"2014-11-12 00:30:00",491,8.5,101.5,8.75,101.9,0,0
"2014-11-12 00:31:00",492,8.51,101.6,8.71,101.9,0,0
"2014-11-12 00:32:00",493,8.52,101.7,8.71,101.9,0,0
"2014-11-12 00:33:00",494,8.54,101.9,8.71,102,0,0
"2014-11-12 00:34:00",495,8.62,102,8.79,102.1,0,0
"2014-11-12 00:35:00",496,8.6,102,8.74,102.1,0,0
"2014-11-12 00:36:00",497,8.58,101.9,8.75,102.1,0,0
"2014-11-12 00:37:00",498,8.64,102,8.77,102.1,0,0
"2014-11-12 00:38:00",499,8.56,101.9,8.71,102.1,0,0
"2014-11-12 00:39:00",500,8.5,101.8,8.64,102,0,0
"2014-11-12 00:40:00",501,8.48,101.8,8.64,102,0,0
"2014-11-12 00:41:00",502,8.45,101.8,8.6,102,0,0
"2014-11-12 00:42:00",503,8.44,101.9,8.55,102,0,0
"2014-11-12 00:43:00",504,8.41,101.9,8.54,102,0,0
"2014-11-12 00:44:00",505,8.46,102,8.57,102.1,0,0
"2014-11-12 00:45:00",506,8.39,102,8.52,102.2,0,0
"2014-11-12 00:46:00",507,8.38,102,8.5,102.2,0,0
"2014-11-12 00:47:00",508,8.45,102.1,8.55,102.3,0,0
"2014-11-12 00:48:00",509,8.49,102.2,8.59,102.3,0,0
"2014-11-12 00:49:00",510,8.46,102.1,8.58,102.4,0,0
"2014-11-12 00:50:00",511,8.42,102.1,8.55,102.3,0,0
"2014-11-12 00:51:00",512,8.36,102,8.48,102.3,0,0
"2014-11-12 00:52:00",513,8.38,102.1,8.51,102.4,0,0
"2014-11-12 00:53:00",514,8.42,102.2,8.54,102.4,0,0
"2014-11-12 00:54:00",515,8.36,102.2,8.53,102.4,0,0
"2014-11-12 00:55:00",516,8.34,102.2,8.52,102.4,0,0
"2014-11-12 00:56:00",517,8.33,102.2,8.5,102.4,0,0
"2014-11-12 00:57:00",518,8.34,102.2,8.47,102.4,0,0
"2014-11-12 00:58:00",519,8.25,102.1,8.45,102.4,0,0
"2014-11-12 00:59:00",520,8.22,102.2,8.45,102.4,0,0
"2014-11-12 01:00:00",521,8.34,102.3,8.5,102.5,0,0
"2014-11-12 01:01:00",522,8.34,102.3,8.48,102.5,0,0
"2014-11-12 01:02:00",523,8.4,102.4,8.5,102.5,0,0
"2014-11-12 01:03:00",524,8.35,102.4,8.44,102.5,0,0
"2014-11-12 01:04:00",525,8.32,102.3,8.45,102.5,0,0
"2014-11-12 01:05:00",526,8.3,102.3,8.42,102.5,0,0
"2014-11-12 01:06:00",527,8.24,102.3,8.38,102.5,0,0
"2014-11-12 01:07:00",528,8.24,102.3,8.38,102.5,0,0
"2014-11-12 01:08:00",529,8.21,102.3,8.38,102.5,0,0
"2014-11-12 01:09:00",530,8.32,102.5,8.45,102.6,0,0
"2014-11-12 01:10:00",531,8.34,102.4,8.43,102.6,0,0
"2014-11-12 01:11:00",532,8.36,102.5,8.45,102.6,0,0
"2014-11-12 01:12:00",533,8.34,102.4,8.44,102.6,0,0
"2014-11-12 01:13:00",534,8.39,102.5,8.46,102.6,0,0
"2014-11-12 01:14:00",535,8.42,102.5,8.5,102.6,0,0
"2014-11-12 01:15:00",536,8.4,102.4,8.49,102.6,0,0
"2014-11-12 01:16:00",537,8.45,102.5,8.54,102.6,0,0
"2014-11-12 01:17:00",538,8.44,102.4,8.55,102.6,0,0
"2014-11-12 01:18:00",539,8.48,102.5,8.58,102.6,0,0
"2014-11-12 01:19:00",540,8.55,102.5,8.64,102.6,0,0
"2014-11-12 01:20:00",541,8.6,102.4,8.64,102.5,0,0
"2014-11-12 01:21:00",542,8.5,102.3,8.56,102.4,0,0
"2014-11-12 01:22:00",543,8.5,102.3,8.58,102.4,0,0
"2014-11-12 01:23:00",544,8.54,102.3,8.59,102.4,0,0
"2014-11-12 01:24:00",545,8.54,102.3,8.62,102.4,0,0
"2014-11-12 01:25:00",546,8.6,102.3,8.66,102.4,0,0
"2014-11-12 01:26:00",547,8.6,102.3,8.66,102.4,0,0
"2014-11-12 01:27:00",548,8.63,102.3,8.68,102.4,0,0
"2014-11-12 01:28:00",549,8.62,102.2,8.66,102.3,0,0
"2014-11-12 01:29:00",550,8.65,102.2,8.71,102.4,0,0
"2014-11-12 01:30:00",551,8.68,102.3,8.73,102.4,0,0
"2014-11-12 01:31:00",552,8.66,102.2,8.71,102.3,0,0
"2014-11-12 01:32:00",553,8.71,102.2,8.76,102.3,0,0
"2014-11-12 01:33:00",554,8.72,102.2,8.77,102.3,0,0
"2014-11-12 01:34:00",555,8.71,102.1,8.79,102.3,0,0
"2014-11-12 01:35:00",556,8.74,102.1,8.8,102.3,0,0
"2014-11-12 01:36:00",557,8.74,102.1,8.83,102.2,0,0
"2014-11-12 01:37:00",558,8.74,102,8.81,102.2,0,0
"2014-11-12 01:38:00",559,8.78,102,8.83,102.2,0,0
"2014-11-12 01:39:00",560,8.82,102,8.88,102.2,0,0
"2014-11-12 01:40:00",561,8.8,101.9,8.89,102.1,0,0
"2014-11-12 01:41:00",562,8.85,101.9,8.88,102,0,0
"2014-11-12 01:42:00",563,8.82,101.8,8.85,102,0,0
"2014-11-12 01:43:00",564,8.86,101.8,8.86,102,0,0
"2014-11-12 01:44:00",565,8.85,101.8,8.88,102,0,0
"2014-11-12 01:45:00",566,8.86,101.8,8.89,101.9,0,0
"2014-11-12 01:46:00",567,8.9,101.8,8.92,102,0,0
"2014-11-12 01:47:00",568,8.89,101.7,8.88,101.9,0,0
"2014-11-12 01:48:00",569,8.92,101.8,8.93,102,0,0
"2014-11-12 01:49:00",570,8.96,101.7,8.97,102,0,0
"2014-11-12 01:50:00",571,8.93,101.7,8.94,102,0,0
"2014-11-12 01:51:00",572,8.92,101.7,8.94,102,0,0
"2014-11-12 01:52:00",573,8.95,101.7,8.99,102,0,0
"2014-11-12 01:53:00",574,9.01,101.7,9.01,102,0,0
"2014-11-12 01:54:00",575,9.01,101.7,9.04,101.9,0,0
"2014-11-12 01:55:00",576,9.01,101.6,9.05,101.9,0,0
"2014-11-12 01:56:00",577,9.01,101.6,9.02,101.8,0,0
"2014-11-12 01:57:00",578,9.01,101.6,9.01,101.8,0,0
"2014-11-12 01:58:00",579,9.02,101.6,9.03,101.8,0,0
"2014-11-12 01:59:00",580,9.05,101.6,9.05,101.8,0,0
"2014-11-12 02:00:00",581,9.06,101.6,9.05,101.8,0,0
"2014-11-12 02:01:00",582,9.09,101.6,9.09,101.9,0,0
"2014-11-12 02:02:00",583,9.09,101.5,9.09,101.8,0,0
"2014-11-12 02:03:00",584,9.12,101.5,9.12,101.8,0,0
"2014-11-12 02:04:00",585,9.13,101.4,9.12,101.8,0,0
"2014-11-12 02:05:00",586,9.1,101.3,9.11,101.7,0,0
"2014-11-12 02:06:00",587,9.09,101.3,9.09,101.6,0,0
"2014-11-12 02:07:00",588,9.13,101.4,9.11,101.7,0,0
"2014-11-12 02:08:00",589,9.08,101.3,9.09,101.7,0,0
"2014-11-12 02:09:00",590,9.1,101.4,9.11,101.7,0,0
"2014-11-12 02:10:00",591,9.12,101.5,9.11,101.7,0,0
"2014-11-12 02:11:00",592,9.13,101.4,9.1,101.7,0,0
"2014-11-12 02:12:00",593,9.11,101.4,9.1,101.7,0,0
"2014-11-12 02:13:00",594,9.14,101.5,9.11,101.8,0,0
"2014-11-12 02:14:00",595,9.15,101.5,9.15,101.8,0,0
"2014-11-12 02:15:00",596,9.16,101.5,9.17,101.8,0,0
"2014-11-12 02:16:00",597,9.16,101.4,9.17,101.7,0,0
"2014-11-12 02:17:00",598,9.15,101.4,9.13,101.7,0,0
"2014-11-12 02:18:00",599,9.18,101.5,9.16,101.7,0,0
"2014-11-12 02:19:00",600,9.19,101.5,9.17,101.8,0,0
"2014-11-12 02:20:00",601,9.21,101.5,9.19,101.7,0,0
"2014-11-12 02:21:00",602,9.21,101.4,9.2,101.8,0,0
"2014-11-12 02:22:00",603,9.21,101.4,9.17,101.7,0,0
"2014-11-12 02:23:00",604,9.21,101.4,9.19,101.8,0,0
"2014-11-12 02:24:00",605,9.21,101.5,9.19,101.8,0,0
"2014-11-12 02:25:00",606,9.2,101.5,9.17,101.8,0,0
"2014-11-12 02:26:00",607,9.19,101.5,9.17,101.8,0,0
"2014-11-12 02:27:00",608,9.21,101.5,9.17,101.8,0,0
"2014-11-12 02:28:00",609,9.23,101.5,9.22,101.9,0,0
"2014-11-12 02:29:00",610,9.26,101.5,9.23,101.8,0,0
"2014-11-12 02:30:00",611,9.25,101.4,9.23,101.8,0,0
"2014-11-12 02:31:00",612,9.27,101.4,9.23,101.8,0,0
"2014-11-12 02:32:00",613,9.26,101.4,9.24,101.8,0,0
"2014-11-12 02:33:00",614,9.28,101.4,9.25,101.7,0,0
"2014-11-12 02:34:00",615,9.27,101.4,9.26,101.7,0,0
"2014-11-12 02:35:00",616,9.29,101.4,9.27,101.7,0,0
"2014-11-12 02:36:00",617,9.29,101.4,9.27,101.7,0,0
"2014-11-12 02:37:00",618,9.3,101.4,9.27,101.7,0,0
"2014-11-12 02:38:00",619,9.29,101.4,9.25,101.7,0,0
"2014-11-12 02:39:00",620,9.28,101.4,9.25,101.7,0,0
"2014-11-12 02:40:00",621,9.28,101.4,9.25,101.8,0,0
"2014-11-12 02:41:00",622,9.28,101.4,9.27,101.8,0,0
"2014-11-12 02:42:00",623,9.27,101.5,9.28,101.8,0,0
"2014-11-12 02:43:00",624,9.28,101.5,9.27,101.9,0,0
"2014-11-12 02:44:00",625,9.27,101.5,9.27,101.8,0,0
"2014-11-12 02:45:00",626,9.28,101.5,9.27,101.9,0,0
"2014-11-12 02:46:00",627,9.27,101.5,9.25,101.8,0,0
"2014-11-12 02:47:00",628,9.27,101.5,9.25,101.9,0,0
"2014-11-12 02:48:00",629,9.27,101.6,9.25,101.9,0,0
"2014-11-12 02:49:00",630,9.28,101.6,9.26,101.9,0,0
"2014-11-12 02:50:00",631,9.28,101.6,9.25,101.9,0,0
"2014-11-12 02:51:00",632,9.28,101.6,9.24,101.9,0,0
"2014-11-12 02:52:00",633,9.27,101.6,9.24,102,0,0
"2014-11-12 02:53:00",634,9.27,101.7,9.25,102,0,0
"2014-11-12 02:54:00",635,9.27,101.7,9.26,102,0,0
"2014-11-12 02:55:00",636,9.27,101.7,9.24,102.1,0,0
"2014-11-12 02:56:00",637,9.27,101.7,9.25,102.1,0,0
"2014-11-12 02:57:00",638,9.26,101.7,9.25,102.1,0,0
"2014-11-12 02:58:00",639,9.27,101.7,9.23,102,0,0
"2014-11-12 02:59:00",640,9.27,101.7,9.23,102.1,0,0
"2014-11-12 03:00:00",641,9.29,101.7,9.25,102.1,0,0
"2014-11-12 03:01:00",642,9.28,101.7,9.25,102.1,0,0
"2014-11-12 03:02:00",643,9.29,101.7,9.24,102.1,0,0
"2014-11-12 03:03:00",644,9.28,101.7,9.25,102.1,0,0
"2014-11-12 03:04:00",645,9.29,101.7,9.25,102.1,0,0
"2014-11-12 03:05:00",646,9.28,101.7,9.27,102.1,0,0
"2014-11-12 03:06:00",647,9.28,101.7,9.25,102.1,0,0
"2014-11-12 03:07:00",648,9.28,101.7,9.25,102.1,0,0
"2014-11-12 03:08:00",649,9.28,101.8,9.23,102.1,0,0
"2014-11-12 03:09:00",650,9.27,101.8,9.24,102.1,0,0
"2014-11-12 03:10:00",651,9.27,101.8,9.25,102.2,0,0
"2014-11-12 03:11:00",652,9.29,101.8,9.24,102.2,0,0
"2014-11-12 03:12:00",653,9.28,101.8,9.23,102.1,0,0
"2014-11-12 03:13:00",654,9.27,101.8,9.24,102.2,0,0
"2014-11-12 03:14:00",655,9.25,101.8,9.21,102.2,0,0
"2014-11-12 03:15:00",656,9.27,101.8,9.25,102.2,0,0
"2014-11-12 03:16:00",657,9.28,101.8,9.24,102.2,0,0
"2014-11-12 03:17:00",658,9.28,101.8,9.23,102.2,0,0
"2014-11-12 03:18:00",659,9.27,101.8,9.21,102.2,0,0
"2014-11-12 03:19:00",660,9.25,101.9,9.21,102.2,0,0
"2014-11-12 03:20:00",661,9.24,101.9,9.21,102.2,0,0
"2014-11-12 03:21:00",662,9.25,101.9,9.21,102.3,0,0
"2014-11-12 03:22:00",663,9.22,101.9,9.2,102.3,0,0
"2014-11-12 03:23:00",664,9.21,101.9,9.19,102.3,0,0
"2014-11-12 03:24:00",665,9.23,102,9.19,102.3,0,0
"2014-11-12 03:25:00",666,9.23,102,9.19,102.4,0,0
"2014-11-12 03:26:00",667,9.23,102,9.19,102.4,0,0
"2014-11-12 03:27:00",668,9.24,102,9.19,102.4,0,0
"2014-11-12 03:28:00",669,9.23,102,9.2,102.4,0,0
"2014-11-12 03:29:00",670,9.23,102,9.21,102.4,0,0
"2014-11-12 03:30:00",671,9.23,102,9.17,102.4,0,0
"2014-11-12 03:31:00",672,9.22,102,9.17,102.4,0,0
"2014-11-12 03:32:00",673,9.22,102,9.19,102.4,0,0
"2014-11-12 03:33:00",674,9.22,102,9.19,102.4,0,0
"2014-11-12 03:34:00",675,9.21,102,9.17,102.4,0,0
"2014-11-12 03:35:00",676,9.2,102,9.15,102.5,0,0
"2014-11-12 03:36:00",677,9.2,102.1,9.15,102.5,0,0
"2014-11-12 03:37:00",678,9.21,102.1,9.16,102.5,0,0
"2014-11-12 03:38:00",679,9.19,102.1,9.17,102.5,0,0
"2014-11-12 03:39:00",680,9.19,102.1,9.15,102.6,0,0
"2014-11-12 03:40:00",681,9.17,102.2,9.15,102.6,0,0
"2014-11-12 03:41:00",682,9.18,102.2,9.15,102.6,0,0
"2014-11-12 03:42:00",683,9.17,102.2,9.13,102.6,0,0
"2014-11-12 03:43:00",684,9.17,102.2,9.15,102.6,0,0
"2014-11-12 03:44:00",685,9.17,102.2,9.13,102.7,0,0
"2014-11-12 03:45:00",686,9.15,102.3,9.12,102.7,0,0
"2014-11-12 03:46:00",687,9.15,102.3,9.11,102.7,0,0
"2014-11-12 03:47:00",688,9.15,102.3,9.11,102.7,0,0
"2014-11-12 03:48:00",689,9.14,102.3,9.11,102.7,0,0
"2014-11-12 03:49:00",690,9.15,102.3,9.11,102.8,0,0
"2014-11-12 03:50:00",691,9.15,102.3,9.09,102.8,0,0
"2014-11-12 03:51:00",692,9.14,102.4,9.09,102.8,0,0
"2014-11-12 03:52:00",693,9.13,102.4,9.08,102.8,0,0
"2014-11-12 03:53:00",694,9.13,102.4,9.09,102.8,0,0
"2014-11-12 03:54:00",695,9.13,102.4,9.08,102.8,0,0
"2014-11-12 03:55:00",696,9.11,102.4,9.08,102.9,0,0
"2014-11-12 03:56:00",697,9.12,102.5,9.08,102.9,0,0
"2014-11-12 03:57:00",698,9.11,102.5,9.07,102.9,0,0
"2014-11-12 03:58:00",699,9.11,102.5,9.06,102.9,0,0
"2014-11-12 03:59:00",700,9.1,102.5,9.05,102.9,0,0
"2014-11-12 04:00:00",701,9.1,102.5,9.06,102.9,0,0
"2014-11-12 04:01:00",702,9.11,102.5,9.05,103,0,0
"2014-11-12 04:02:00",703,9.09,102.6,9.06,103,0,0
"2014-11-12 04:03:00",704,9.09,102.6,9.05,103,0,0
"2014-11-12 04:04:00",705,9.09,102.6,9.03,103,0,0
"2014-11-12 04:05:00",706,9.08,102.6,9.04,103,0,0
"2014-11-12 04:06:00",707,9.08,102.6,9.04,103,0,0
"2014-11-12 04:07:00",708,9.08,102.6,9.03,103,0,0
"2014-11-12 04:08:00",709,9.09,102.6,9.03,103,0,0
"2014-11-12 04:09:00",710,9.08,102.6,9.03,103,0,0
"2014-11-12 04:10:00",711,9.08,102.6,9.03,103.1,0,0
"2014-11-12 04:11:00",712,9.06,102.6,9.01,103.1,0,0
"2014-11-12 04:12:00",713,9.05,102.6,9,103.1,0,0
"2014-11-12 04:13:00",714,9.06,102.7,9,103.1,0,0
"2014-11-12 04:14:00",715,9.05,102.7,8.99,103.1,0,0
"2014-11-12 04:15:00",716,9.06,102.7,8.99,103.1,0,0
"2014-11-12 04:16:00",717,9.05,102.7,8.99,103.1,0,0
"2014-11-12 04:17:00",718,9.06,102.7,9.01,103.2,0,0
"2014-11-12 04:18:00",719,9.04,102.7,8.98,103.2,0,0
"2014-11-12 04:19:00",720,9.05,102.7,8.99,103.2,0,0
"2014-11-12 04:20:00",721,9.04,102.7,8.97,103.2,0,0
"2014-11-12 04:21:00",722,9.02,102.8,9,103.2,0,0
"2014-11-12 04:22:00",723,9.02,102.8,8.97,103.2,0,0
"2014-11-12 04:23:00",724,9.02,102.8,8.99,103.2,0,0
"2014-11-12 04:24:00",725,9.01,102.8,8.98,103.3,0,0
"2014-11-12 04:25:00",726,9.01,102.8,8.97,103.3,0,0
"2014-11-12 04:26:00",727,9.01,102.8,8.96,103.3,0,0
"2014-11-12 04:27:00",728,9.02,102.8,8.97,103.3,0,0
"2014-11-12 04:28:00",729,9.01,102.8,8.97,103.3,0,0
"2014-11-12 04:29:00",730,9.01,102.8,8.97,103.3,0,0
"2014-11-12 04:30:00",731,9.02,102.9,8.97,103.3,0,0
"2014-11-12 04:31:00",732,9,102.9,8.97,103.3,0,0
"2014-11-12 04:32:00",733,9.01,102.9,8.96,103.3,0,0
"2014-11-12 04:33:00",734,8.98,102.9,8.96,103.3,0,0
"2014-11-12 04:34:00",735,9,102.9,8.95,103.4,0,0
"2014-11-12 04:35:00",736,9,102.9,8.96,103.4,0,0
"2014-11-12 04:36:00",737,9,102.9,8.95,103.4,0,0
"2014-11-12 04:37:00",738,9,102.9,8.96,103.4,0,0
"2014-11-12 04:38:00",739,9,102.9,8.95,103.4,0,0
"2014-11-12 04:39:00",740,9,103,8.95,103.4,0,0
"2014-11-12 04:40:00",741,8.98,103,8.96,103.4,0,0
"2014-11-12 04:41:00",742,8.98,103,8.95,103.4,0,0
"2014-11-12 04:42:00",743,8.97,102.9,8.93,103.4,0,0
"2014-11-12 04:43:00",744,8.95,102.9,8.91,103.4,0,0
"2014-11-12 04:44:00",745,8.95,103,8.91,103.4,0,0
"2014-11-12 04:45:00",746,8.95,103,8.9,103.4,0,0
"2014-11-12 04:46:00",747,8.94,103,8.89,103.4,0,0
"2014-11-12 04:47:00",748,8.93,103,8.89,103.4,0,0
"2014-11-12 04:48:00",749,8.92,103,8.89,103.4,0,0
"2014-11-12 04:49:00",750,8.91,103,8.89,103.4,0,0
"2014-11-12 04:50:00",751,8.92,103,8.87,103.5,0,0
"2014-11-12 04:51:00",752,8.92,103,8.87,103.5,0,0
"2014-11-12 04:52:00",753,8.91,103,8.87,103.5,0,0
"2014-11-12 04:53:00",754,8.9,103,8.87,103.5,0,0
"2014-11-12 04:54:00",755,8.9,103,8.87,103.5,0,0
"2014-11-12 04:55:00",756,8.9,103,8.85,103.5,0,0
"2014-11-12 04:56:00",757,8.88,103,8.86,103.5,0,0
"2014-11-12 04:57:00",758,8.88,103,8.86,103.5,0,0
"2014-11-12 04:58:00",759,8.87,103,8.84,103.5,0,0
"2014-11-12 04:59:00",760,8.88,103.1,8.85,103.5,0,0
"2014-11-12 05:00:00",761,8.88,103.1,8.83,103.5,0,0
"2014-11-12 05:01:00",762,8.86,103.1,8.84,103.5,0,0
"2014-11-12 05:02:00",763,8.88,103.1,8.83,103.5,0,0
"2014-11-12 05:03:00",764,8.86,103.1,8.83,103.6,0,0
"2014-11-12 05:04:00",765,8.88,103.1,8.83,103.6,0,0
"2014-11-12 05:05:00",766,8.87,103.1,8.83,103.6,0,0
"2014-11-12 05:06:00",767,8.86,103.1,8.83,103.6,0,0
"2014-11-12 05:07:00",768,8.86,103.1,8.82,103.6,0,0
"2014-11-12 05:08:00",769,8.86,103.1,8.83,103.6,0,0
"2014-11-12 05:09:00",770,8.88,103.1,8.81,103.6,0,0
"2014-11-12 05:10:00",771,8.86,103.1,8.83,103.6,0,0
"2014-11-12 05:11:00",772,8.86,103.1,8.83,103.6,0,0
"2014-11-12 05:12:00",773,8.86,103.1,8.83,103.6,0,0
"2014-11-12 05:13:00",774,8.86,103.1,8.83,103.6,0,0
"2014-11-12 05:14:00",775,8.86,103.2,8.83,103.6,0,0
"2014-11-12 05:15:00",776,8.86,103.2,8.81,103.6,0,0
